 ISIZE              155
 JSIZE               96
 DLAM        6.4935065E-03
 DPSI        6.5449849E-02
 Ri[km]       6475.000    
 Rp[km]       6375.000    


   # 000000  ut=000000  ITIME=000000(00:00:00)

   alpha/(1.E-2)    ut=000000  ave= 1.3891E+00  sd= 0.0000E+00

         1       2       3       4       5       6       7       8       9      10      11      12      13      14      15      16
  53 215.061 215.061 215.061 215.061 215.061 215.061 215.061 215.061 215.061 215.061 215.061 215.061 215.061 215.061 215.061 215.061
  54 217.483 217.483 217.483 217.483 217.483 217.483 217.483 217.483 217.483 217.483 217.483 217.483 217.483 217.483 217.483 217.483
  55 219.903 219.903 219.903 219.903 219.903 219.903 219.903 219.903 219.903 219.903 219.903 219.903 219.903 219.903 219.903 219.903


   # 000000  ut=000000  ITIME=000000(00:00:00)

   colat in degrees/(1.E-1)    ut=000000  ave= 3.2463E+01  sd= 0.0000E+00

         1       2       3       4       5       6       7       8       9      10      11      12      13      14      15      16
  56 222.321 222.321 222.321 222.321 222.321 222.321 222.321 222.321 222.321 222.321 222.321 222.321 222.321 222.321 222.321 222.321
  57 224.738 224.738 224.738 224.738 224.738 224.738 224.738 224.738 224.738 224.738 224.738 224.738 224.738 224.738 224.738 224.738
  58 227.154 227.154 227.154 227.154 227.154 227.154 227.154 227.154 227.154 227.154 227.154 227.154 227.154 227.154 227.154 227.154
  59 229.569 229.569 229.569 229.569 229.569 229.569 229.569 229.569 229.569 229.569 229.569 229.569 229.569 229.569 229.569 229.569
  60 231.984 231.984 231.984 231.984 231.984 231.984 231.984 231.984 231.984 231.984 231.984 231.984 231.984 231.984 231.984 231.984
  61 234.399 234.399 234.399 234.399 234.399 234.399 234.399 234.399 234.399 234.399 234.399 234.399 234.399 234.399 234.399 234.399
  62 236.814 236.814 236.814 236.814 236.814 236.814 236.814 236.814 236.814 236.814 236.814 236.814 236.814 236.814 236.814 236.814
  63 239.230 239.230 239.230 239.230 239.230 239.230 239.230 239.230 239.230 239.230 239.230 239.230 239.230 239.230 239.230 239.230
  64 241.647 241.647 241.647 241.647 241.647 241.647 241.647 241.647 241.647 241.647 241.647 241.647 241.647 241.647 241.647 241.647
  65 244.065 244.065 244.065 244.065 244.065 244.065 244.065 244.065 244.065 244.065 244.065 244.065 244.065 244.065 244.065 244.065
  66 246.486 246.486 246.486 246.486 246.486 246.486 246.486 246.486 246.486 246.486 246.486 246.486 246.486 246.486 246.486 246.486
  67 248.908 248.908 248.908 248.908 248.908 248.908 248.908 248.908 248.908 248.908 248.908 248.908 248.908 248.908 248.908 248.908
  68 251.332 251.332 251.332 251.332 251.332 251.332 251.332 251.332 251.332 251.332 251.332 251.332 251.332 251.332 251.332 251.332
  69 253.760 253.760 253.760 253.760 253.760 253.760 253.760 253.760 253.760 253.760 253.760 253.760 253.760 253.760 253.760 253.760
  70 256.191 256.191 256.191 256.191 256.191 256.191 256.191 256.191 256.191 256.191 256.191 256.191 256.191 256.191 256.191 256.191
  71 258.625 258.625 258.625 258.625 258.625 258.625 258.625 258.625 258.625 258.625 258.625 258.625 258.625 258.625 258.625 258.625
  72 261.064 261.064 261.064 261.064 261.064 261.064 261.064 261.064 261.064 261.064 261.064 261.064 261.064 261.064 261.064 261.064
  73 263.508 263.508 263.508 263.508 263.508 263.508 263.508 263.508 263.508 263.508 263.508 263.508 263.508 263.508 263.508 263.508
  74 265.956 265.956 265.956 265.956 265.956 265.956 265.956 265.956 265.956 265.956 265.956 265.956 265.956 265.956 265.956 265.956
  75 268.410 268.410 268.410 268.410 268.410 268.410 268.410 268.410 268.410 268.410 268.410 268.410 268.410 268.410 268.410 268.410
  76 270.871 270.871 270.871 270.871 270.871 270.871 270.871 270.871 270.871 270.871 270.871 270.871 270.871 270.871 270.871 270.871
  77 273.338 273.338 273.338 273.338 273.338 273.338 273.338 273.338 273.338 273.338 273.338 273.338 273.338 273.338 273.338 273.338
  78 275.812 275.812 275.812 275.812 275.812 275.812 275.812 275.812 275.812 275.812 275.812 275.812 275.812 275.812 275.812 275.812
  79 278.295 278.295 278.295 278.295 278.295 278.295 278.295 278.295 278.295 278.295 278.295 278.295 278.295 278.295 278.295 278.295
  80 280.787 280.787 280.787 280.787 280.787 280.787 280.787 280.787 280.787 280.787 280.787 280.787 280.787 280.787 280.787 280.787
  81 283.289 283.289 283.289 283.289 283.289 283.289 283.289 283.289 283.289 283.289 283.289 283.289 283.289 283.289 283.289 283.289
  82 285.801 285.801 285.801 285.801 285.801 285.801 285.801 285.801 285.801 285.801 285.801 285.801 285.801 285.801 285.801 285.801
  83 288.325 288.325 288.325 288.325 288.325 288.325 288.325 288.325 288.325 288.325 288.325 288.325 288.325 288.325 288.325 288.325
  84 290.861 290.861 290.861 290.861 290.861 290.861 290.861 290.861 290.861 290.861 290.861 290.861 290.861 290.861 290.861 290.861
  85 293.412 293.412 293.412 293.412 293.412 293.412 293.412 293.412 293.412 293.412 293.412 293.412 293.412 293.412 293.412 293.412
  86 295.978 295.978 295.978 295.978 295.978 295.978 295.978 295.978 295.978 295.978 295.978 295.978 295.978 295.978 295.978 295.978
  87 298.561 298.561 298.561 298.561 298.561 298.561 298.561 298.561 298.561 298.561 298.561 298.561 298.561 298.561 298.561 298.561
  88 301.162 301.162 301.162 301.162 301.162 301.162 301.162 301.162 301.162 301.162 301.162 301.162 301.162 301.162 301.162 301.162
  89 303.784 303.784 303.784 303.784 303.784 303.784 303.784 303.784 303.784 303.784 303.784 303.784 303.784 303.784 303.784 303.784
  90 306.429 306.429 306.429 306.429 306.429 306.429 306.429 306.429 306.429 306.429 306.429 306.429 306.429 306.429 306.429 306.429
  91 309.100 309.100 309.100 309.100 309.100 309.100 309.100 309.100 309.100 309.100 309.100 309.100 309.100 309.100 309.100 309.100
  92 311.798 311.798 311.798 311.798 311.798 311.798 311.798 311.798 311.798 311.798 311.798 311.798 311.798 311.798 311.798 311.798
  93 314.529 314.529 314.529 314.529 314.529 314.529 314.529 314.529 314.529 314.529 314.529 314.529 314.529 314.529 314.529 314.529
  94 317.296 317.296 317.296 317.296 317.296 317.296 317.296 317.296 317.296 317.296 317.296 317.296 317.296 317.296 317.296 317.296
  95 320.103 320.103 320.103 320.103 320.103 320.103 320.103 320.103 320.103 320.103 320.103 320.103 320.103 320.103 320.103 320.103
  96 322.958 322.958 322.958 322.958 322.958 322.958 322.958 322.958 322.958 322.958 322.958 322.958 322.958 322.958 322.958 322.958
  97 325.866 325.866 325.866 325.866 325.866 325.866 325.866 325.866 325.866 325.866 325.866 325.866 325.866 325.866 325.866 325.866
  98 328.836 328.836 328.836 328.836 328.836 328.836 328.836 328.836 328.836 328.836 328.836 328.836 328.836 328.836 328.836 328.836
  99 331.880 331.880 331.880 331.880 331.880 331.880 331.880 331.880 331.880 331.880 331.880 331.880 331.880 331.880 331.880 331.880
 100 335.011 335.011 335.011 335.011 335.011 335.011 335.011 335.011 335.011 335.011 335.011 335.011 335.011 335.011 335.011 335.011
 101 338.245 338.245 338.245 338.245 338.245 338.245 338.245 338.245 338.245 338.245 338.245 338.245 338.245 338.245 338.245 338.245
 102 341.607 341.607 341.607 341.607 341.607 341.607 341.607 341.607 341.607 341.607 341.607 341.607 341.607 341.607 341.607 341.607
 103 345.124 345.124 345.124 345.124 345.124 345.124 345.124 345.124 345.124 345.124 345.124 345.124 345.124 345.124 345.124 345.124
 104 348.838 348.838 348.838 348.838 348.838 348.838 348.838 348.838 348.838 348.838 348.838 348.838 348.838 348.838 348.838 348.838
 105 352.800 352.800 352.800 352.800 352.800 352.800 352.800 352.800 352.800 352.800 352.800 352.800 352.800 352.800 352.800 352.800
 106 357.081 357.081 357.081 357.081 357.081 357.081 357.081 357.081 357.081 357.081 357.081 357.081 357.081 357.081 357.081 357.081
 107 361.769 361.769 361.769 361.769 361.769 361.769 361.769 361.769 361.769 361.769 361.769 361.769 361.769 361.769 361.769 361.769
 108 366.965 366.965 366.965 366.965 366.965 366.965 366.965 366.965 366.965 366.965 366.965 366.965 366.965 366.965 366.965 366.965
 109 372.754 372.754 372.754 372.754 372.754 372.754 372.754 372.754 372.754 372.754 372.754 372.754 372.754 372.754 372.754 372.754
 110 379.173 379.173 379.173 379.173 379.173 379.173 379.173 379.173 379.173 379.173 379.173 379.173 379.173 379.173 379.173 379.173
 111 386.185 386.185 386.185 386.185 386.185 386.185 386.185 386.185 386.185 386.185 386.185 386.185 386.185 386.185 386.185 386.185


   # 000000  ut=000000  ITIME=000000(00:00:00)

   colat in degrees/(1.E-1)    ut=000000  ave= 3.2463E+01  sd= 0.0000E+00

         1       2       3       4       5       6       7       8       9      10      11      12      13      14      15      16
 112 393.704 393.704 393.704 393.704 393.704 393.704 393.704 393.704 393.704 393.704 393.704 393.704 393.704 393.704 393.704 393.704
 113 401.632 401.632 401.632 401.632 401.632 401.632 401.632 401.632 401.632 401.632 401.632 401.632 401.632 401.632 401.632 401.632
 114 409.877 409.877 409.877 409.877 409.877 409.877 409.877 409.877 409.877 409.877 409.877 409.877 409.877 409.877 409.877 409.877
 115 418.372 418.372 418.372 418.372 418.372 418.372 418.372 418.372 418.372 418.372 418.372 418.372 418.372 418.372 418.372 418.372
 116 427.063 427.063 427.063 427.063 427.063 427.063 427.063 427.063 427.063 427.063 427.063 427.063 427.063 427.063 427.063 427.063
 117 435.911 435.911 435.911 435.911 435.911 435.911 435.911 435.911 435.911 435.911 435.911 435.911 435.911 435.911 435.911 435.911
 118 444.886 444.886 444.886 444.886 444.886 444.886 444.886 444.886 444.886 444.886 444.886 444.886 444.886 444.886 444.886 444.886
 119 453.965 453.965 453.965 453.965 453.965 453.965 453.965 453.965 453.965 453.965 453.965 453.965 453.965 453.965 453.965 453.965
 120 463.131 463.131 463.131 463.131 463.131 463.131 463.131 463.131 463.131 463.131 463.131 463.131 463.131 463.131 463.131 463.131
 121 472.371 472.371 472.371 472.371 472.371 472.371 472.371 472.371 472.371 472.371 472.371 472.371 472.371 472.371 472.371 472.371
 122 481.674 481.674 481.674 481.674 481.674 481.674 481.674 481.674 481.674 481.674 481.674 481.674 481.674 481.674 481.674 481.674
 123 491.032 491.032 491.032 491.032 491.032 491.032 491.032 491.032 491.032 491.032 491.032 491.032 491.032 491.032 491.032 491.032
 124 500.437 500.437 500.437 500.437 500.437 500.437 500.437 500.437 500.437 500.437 500.437 500.437 500.437 500.437 500.437 500.437
 125 509.883 509.883 509.883 509.883 509.883 509.883 509.883 509.883 509.883 509.883 509.883 509.883 509.883 509.883 509.883 509.883
 126 519.366 519.366 519.366 519.366 519.366 519.366 519.366 519.366 519.366 519.366 519.366 519.366 519.366 519.366 519.366 519.366
 127 528.882 528.882 528.882 528.882 528.882 528.882 528.882 528.882 528.882 528.882 528.882 528.882 528.882 528.882 528.882 528.882
 128 538.427 538.427 538.427 538.427 538.427 538.427 538.427 538.427 538.427 538.427 538.427 538.427 538.427 538.427 538.427 538.427
 129 547.998 547.998 547.998 547.998 547.998 547.998 547.998 547.998 547.998 547.998 547.998 547.998 547.998 547.998 547.998 547.998
 130 557.594 557.594 557.594 557.594 557.594 557.594 557.594 557.594 557.594 557.594 557.594 557.594 557.594 557.594 557.594 557.594
 131 567.210 567.210 567.210 567.210 567.210 567.210 567.210 567.210 567.210 567.210 567.210 567.210 567.210 567.210 567.210 567.210
 132 576.847 576.847 576.847 576.847 576.847 576.847 576.847 576.847 576.847 576.847 576.847 576.847 576.847 576.847 576.847 576.847
 133 586.501 586.501 586.501 586.501 586.501 586.501 586.501 586.501 586.501 586.501 586.501 586.501 586.501 586.501 586.501 586.501
 134 596.172 596.172 596.172 596.172 596.172 596.172 596.172 596.172 596.172 596.172 596.172 596.172 596.172 596.172 596.172 596.172
 135 605.858 605.858 605.858 605.858 605.858 605.858 605.858 605.858 605.858 605.858 605.858 605.858 605.858 605.858 605.858 605.858
 136 615.559 615.559 615.559 615.559 615.559 615.559 615.559 615.559 615.559 615.559 615.559 615.559 615.559 615.559 615.559 615.559
 137 625.272 625.272 625.272 625.272 625.272 625.272 625.272 625.272 625.272 625.272 625.272 625.272 625.272 625.272 625.272 625.272
 138 634.997 634.997 634.997 634.997 634.997 634.997 634.997 634.997 634.997 634.997 634.997 634.997 634.997 634.997 634.997 634.997
 139 644.734 644.734 644.734 644.734 644.734 644.734 644.734 644.734 644.734 644.734 644.734 644.734 644.734 644.734 644.734 644.734
 140 654.481 654.481 654.481 654.481 654.481 654.481 654.481 654.481 654.481 654.481 654.481 654.481 654.481 654.481 654.481 654.481
 141 664.238 664.238 664.238 664.238 664.238 664.238 664.238 664.238 664.238 664.238 664.238 664.238 664.238 664.238 664.238 664.238
 142 674.004 674.004 674.004 674.004 674.004 674.004 674.004 674.004 674.004 674.004 674.004 674.004 674.004 674.004 674.004 674.004
 143 683.779 683.779 683.779 683.779 683.779 683.779 683.779 683.779 683.779 683.779 683.779 683.779 683.779 683.779 683.779 683.779
 144 693.562 693.562 693.562 693.562 693.562 693.562 693.562 693.562 693.562 693.562 693.562 693.562 693.562 693.562 693.562 693.562
 145 703.352 703.352 703.352 703.352 703.352 703.352 703.352 703.352 703.352 703.352 703.352 703.352 703.352 703.352 703.352 703.352
 146 713.150 713.150 713.150 713.150 713.150 713.150 713.150 713.150 713.150 713.150 713.150 713.150 713.150 713.150 713.150 713.150
 147 722.955 722.955 722.955 722.955 722.955 722.955 722.955 722.955 722.955 722.955 722.955 722.955 722.955 722.955 722.955 722.955
 148 732.766 732.766 732.766 732.766 732.766 732.766 732.766 732.766 732.766 732.766 732.766 732.766 732.766 732.766 732.766 732.766
 149 742.583 742.583 742.583 742.583 742.583 742.583 742.583 742.583 742.583 742.583 742.583 742.583 742.583 742.583 742.583 742.583
 150 752.406 752.406 752.406 752.406 752.406 752.406 752.406 752.406 752.406 752.406 752.406 752.406 752.406 752.406 752.406 752.406
 151 762.234 762.234 762.234 762.234 762.234 762.234 762.234 762.234 762.234 762.234 762.234 762.234 762.234 762.234 762.234 762.234
 152 772.067 772.067 772.067 772.067 772.067 772.067 772.067 772.067 772.067 772.067 772.067 772.067 772.067 772.067 772.067 772.067
 153 781.906 781.906 781.906 781.906 781.906 781.906 781.906 781.906 781.906 781.906 781.906 781.906 781.906 781.906 781.906 781.906
 154 791.749 791.749 791.749 791.749 791.749 791.749 791.749 791.749 791.749 791.749 791.749 791.749 791.749 791.749 791.749 791.749
 155 801.597 801.597 801.597 801.597 801.597 801.597 801.597 801.597 801.597 801.597 801.597 801.597 801.597 801.597 801.597 801.597

        17      18      19      20      21      22      23      24      25      26      27      28      29      30      31      32
   1  10.003  10.003  10.003  10.003  10.003  10.003  10.003  10.003  10.003  10.003  10.003  10.003  10.003  10.003  10.003  10.003
   2  19.083  19.083  19.083  19.083  19.083  19.083  19.083  19.083  19.083  19.083  19.083  19.083  19.083  19.083  19.083  19.083
   3  28.057  28.057  28.057  28.057  28.057  28.057  28.057  28.057  28.057  28.057  28.057  28.057  28.057  28.057  28.057  28.057
   4  36.905  36.905  36.905  36.905  36.905  36.905  36.905  36.905  36.905  36.905  36.905  36.905  36.905  36.905  36.905  36.905
   5  45.596  45.596  45.596  45.596  45.596  45.596  45.596  45.596  45.596  45.596  45.596  45.596  45.596  45.596  45.596  45.596
   6  54.091  54.091  54.091  54.091  54.091  54.091  54.091  54.091  54.091  54.091  54.091  54.091  54.091  54.091  54.091  54.091
   7  62.337  62.337  62.337  62.337  62.337  62.337  62.337  62.337  62.337  62.337  62.337  62.337  62.337  62.337  62.337  62.337
   8  70.264  70.264  70.264  70.264  70.264  70.264  70.264  70.264  70.264  70.264  70.264  70.264  70.264  70.264  70.264  70.264
   9  77.783  77.783  77.783  77.783  77.783  77.783  77.783  77.783  77.783  77.783  77.783  77.783  77.783  77.783  77.783  77.783
  10  84.796  84.796  84.796  84.796  84.796  84.796  84.796  84.796  84.796  84.796  84.796  84.796  84.796  84.796  84.796  84.796


   # 000000  ut=000000  ITIME=000000(00:00:00)

   colat in degrees/(1.E-1)    ut=000000  ave= 3.2463E+01  sd= 0.0000E+00

        17      18      19      20      21      22      23      24      25      26      27      28      29      30      31      32
  11  91.214  91.214  91.214  91.214  91.214  91.214  91.214  91.214  91.214  91.214  91.214  91.214  91.214  91.214  91.214  91.214
  12  97.003  97.003  97.003  97.003  97.003  97.003  97.003  97.003  97.003  97.003  97.003  97.003  97.003  97.003  97.003  97.003
  13 102.199 102.199 102.199 102.199 102.199 102.199 102.199 102.199 102.199 102.199 102.199 102.199 102.199 102.199 102.199 102.199
  14 106.887 106.887 106.887 106.887 106.887 106.887 106.887 106.887 106.887 106.887 106.887 106.887 106.887 106.887 106.887 106.887
  15 111.168 111.168 111.168 111.168 111.168 111.168 111.168 111.168 111.168 111.168 111.168 111.168 111.168 111.168 111.168 111.168
  16 115.131 115.131 115.131 115.131 115.131 115.131 115.131 115.131 115.131 115.131 115.131 115.131 115.131 115.131 115.131 115.131
  17 118.844 118.844 118.844 118.844 118.844 118.844 118.844 118.844 118.844 118.844 118.844 118.844 118.844 118.844 118.844 118.844
  18 122.362 122.362 122.362 122.362 122.362 122.362 122.362 122.362 122.362 122.362 122.362 122.362 122.362 122.362 122.362 122.362
  19 125.723 125.723 125.723 125.723 125.723 125.723 125.723 125.723 125.723 125.723 125.723 125.723 125.723 125.723 125.723 125.723
  20 128.958 128.958 128.958 128.958 128.958 128.958 128.958 128.958 128.958 128.958 128.958 128.958 128.958 128.958 128.958 128.958
  21 132.088 132.088 132.088 132.088 132.088 132.088 132.088 132.088 132.088 132.088 132.088 132.088 132.088 132.088 132.088 132.088
  22 135.132 135.132 135.132 135.132 135.132 135.132 135.132 135.132 135.132 135.132 135.132 135.132 135.132 135.132 135.132 135.132
